frame_number,latencies,cpu_usage,ram_usage,gpu_usage,gpu_memory,tracker
0,14.84521571010499,46.88954533253856,503.3640902236057,26.166767478715666,1355.2743022023596,SiamRPN++
1,28.990630633470488,39.764184127016634,348.8845288204666,25.83950299646865,1342.2025876390042,SiamRPN++
2,24.704419526771353,40.892966161047454,333.1834730989723,51.62322791278455,1493.9391158546978,SiamRPN++
3,11.612623184023956,33.052480511659475,336.1246672601079,32.169316629009444,1385.0827823202235,SiamRPN++
4,28.722410374378708,43.35599335612793,371.945710496566,35.96024409576837,1497.8205260967293,SiamRPN++
5,23.728224884638376,42.32578012131599,361.7627437449934,41.461131647395604,1371.7497662655167,SiamRPN++
6,19.713527696950145,44.038711079368554,381.3342230631194,13.967243174473857,1475.5776058497581,SiamRPN++
7,23.386877422143353,49.3469206809561,370.64272034951193,43.31560363707515,1355.1904010344135,SiamRPN++
8,21.15140814630526,38.86114240136595,291.61595404735084,31.28904647207564,1443.202467018158,SiamRPN++
9,22.083552193256132,42.83331653330573,409.0728557903559,34.8320831003848,1296.4647687951658,SiamRPN++
10,27.249191410506803,27.8855074056016,271.57477571822113,38.819593087956875,1676.0161233140716,SiamRPN++
11,30.57858085940657,27.690007698212213,279.8793018548267,43.99421661325431,1594.0605650804991,SiamRPN++
12,15.511932249010252,28.471125692922488,332.33226150635187,24.63986497947501,1404.4698417155673,SiamRPN++
13,22.67586916935565,22.511324398567638,345.3239511141676,19.08123261793265,1316.2554032171695,SiamRPN++
14,30.629534527766708,20.839192557235272,299.2636847517482,26.40239937351953,1529.4261923022987,SiamRPN++
15,31.280800070218497,28.447669646656585,404.10534138896946,35.217819528079545,1596.4894113463072,SiamRPN++
16,18.582235882003992,21.007139194050925,377.47966482379036,33.41005484159855,1245.0010249282282,SiamRPN++
17,30.05541119926294,21.2290644196274,290.6631788507957,31.876179695772016,1403.7694284898892,SiamRPN++
18,20.81402818308623,19.921776086079877,251.08793576931794,22.866269567412687,1656.109093762951,SiamRPN++
19,29.268188258507685,21.05442991799542,251.02000749335983,32.37992571629633,1465.1847772477017,SiamRPN++
20,16.00057596476388,24.38886657833028,308.32287777692864,18.450626614710856,1455.2206427144072,SiamRPN++
21,33.31989867390363,35.75748565189181,323.13914650167334,51.9144549771232,1385.3868482315906,SiamRPN++
22,32.742271409494435,26.70883974315661,330.48298848692156,28.025075799046203,1637.447070722885,SiamRPN++
23,20.040055110527724,32.866485864399316,228.3487327589217,32.19926502516348,1346.253281076779,SiamRPN++
24,25.176954013024385,23.62095585212246,378.2185654713434,39.93037245774358,1343.199961127494,SiamRPN++
25,29.653224756235236,30.63365893682945,260.1984221693491,43.232810710466346,1396.1269615935778,SiamRPN++
26,36.03568231294883,32.4337241660203,331.9932852411072,28.651971468996692,1285.496948995058,SiamRPN++
27,25.21360658207403,15.63245206373242,300.14872039167557,36.6058899384879,1582.1901788816754,SiamRPN++
28,16.088926919787486,25.013614704559263,295.6240468278649,33.71036308312495,1361.912366706304,SiamRPN++
29,22.044740366168064,33.36086977937486,384.4640057041119,42.98212867844937,1819.1358334883892,SiamRPN++
30,27.40431722000896,31.12446835658539,218.0979958088828,37.09250164365046,1406.779543208742,SiamRPN++
31,29.891096736793223,21.520686640787574,264.23602431992794,20.849623816773835,1177.8346146581139,SiamRPN++
32,30.403554225239695,46.00509171467529,272.6061137573275,28.48138505577876,1582.8026355243023,SiamRPN++
33,29.768380439336575,28.113426503843986,362.8407932914149,23.975156141245783,1488.70917830809,SiamRPN++
34,36.60335377225094,20.354092030794305,362.08603917042166,32.41129122396096,1531.1220791369938,SiamRPN++
35,21.17195208701191,31.583596070051144,267.900498766266,12.706324187848175,1418.6519027401996,SiamRPN++
36,16.170737403879407,24.825065369697878,267.5809943222132,32.20101445760691,1555.5903690426003,SiamRPN++
37,55.80902097653222,47.64799284690817,211.54681411822304,37.465290029492444,1240.004032867508,SiamRPN++
38,22.179715700195004,25.253000673893936,301.9584489964157,39.20410552135663,1453.4378502872537,SiamRPN++
39,26.63205731984828,23.004194773154406,305.23172410655843,21.58159773237721,1298.4399532365858,SiamRPN++
40,21.0453690264763,24.706978640277423,376.96942194732026,26.167120721464812,1138.6933991563399,SiamRPN++
41,38.83672129547511,22.28157098862122,311.3790019690254,35.035872109765755,1673.9751238641124,SiamRPN++
42,29.00142334750756,55.45035055348166,379.46304384734964,34.63937046478073,1336.906521751446,SiamRPN++
43,33.57070007183508,19.245113097916253,399.7675837055265,9.305703408211102,1218.5602426138066,SiamRPN++
44,42.62512685624317,24.118162218813914,321.44233531687195,41.283093237292974,1202.0230785909005,SiamRPN++
45,56.890560133101964,27.45697053054251,369.21009706276226,35.52902894845626,1607.4696436250942,SiamRPN++
46,24.609667323290125,18.28715388617099,279.4413178643343,28.49932218413209,1378.3550140554653,SiamRPN++
47,19.979621966468777,22.28702150332011,370.1770804141612,30.934360105218367,1546.4332971640245,SiamRPN++
48,30.821830391825824,31.102842432388464,296.14291776876956,37.73660121994847,1332.7645157913169,SiamRPN++
49,19.538812650874277,38.626087883243216,299.2249124429685,28.902450512478158,1075.4308830178825,SiamRPN++
50,32.902318492650494,24.893659915554696,262.96180425094406,34.69691015114133,1474.6205850808003,SiamRPN++
51,39.33777251985506,19.436580208027017,298.3283090923917,35.75760597924448,1463.1952434857778,SiamRPN++
52,32.175220905857735,40.527103214343526,342.26219178957797,43.353654392728885,1333.1559442325208,SiamRPN++
53,34.59042170585027,43.39185466797012,331.27827161687395,30.19858754831888,1541.556376124483,SiamRPN++
54,15.22084429562659,26.34670838503729,350.8175791992043,43.76834382664059,1294.4042524147947,SiamRPN++
55,29.171097492604815,36.317371533265174,247.20097596320068,41.651569257897016,1169.8554367384754,SiamRPN++
56,16.7313797567414,28.109513297748812,200.88527379745148,35.110991268514326,1448.6436838130153,SiamRPN++
57,21.947206435928692,24.94214051409375,307.81797576602276,35.04159659796133,1369.8209603947855,SiamRPN++
58,25.551123401360737,27.38411786198449,326.4241621479475,41.26312940293246,1762.0113702773892,SiamRPN++
59,27.552416651448162,33.8694188946612,290.6225185464539,28.33897763757792,1402.1597794643133,SiamRPN++
60,28.225450099476276,29.14807161257589,307.59049738595706,28.045721510696303,1809.0629053989767,SiamRPN++
61,14.961316769665087,26.865172855783825,350.7735444620464,27.04718656765541,1709.3048486060866,SiamRPN++
62,21.200777559861855,31.62548810403291,315.45186076267174,24.309949668771214,1178.379684612744,SiamRPN++
63,19.373718067473565,22.626215106614175,259.8848771635287,42.489693445771216,1420.2112882668614,SiamRPN++
64,22.33396842252451,24.999175599542742,277.35755841479244,24.022295000523908,1401.3869938422285,SiamRPN++
65,32.085118060044906,29.63564720370412,334.9940841111888,45.36985581850472,1234.2198172970668,SiamRPN++
66,30.187120031038923,37.19542066973433,324.818340128478,31.03403441104985,1347.4168948721187,SiamRPN++
67,22.171277464849823,32.730088074606805,371.5764709378394,34.32340872123004,1508.9706831620738,SiamRPN++
68,19.840873278455618,31.08459802308547,329.9831523208267,31.930935914576043,1467.5971143566496,SiamRPN++
69,13.472111040345707,33.676992387563715,334.3566132903208,27.98563865304301,1307.6069440822316,SiamRPN++
70,30.00298832556111,23.23096856300652,311.6344074871509,17.41432699621828,1379.4234630633014,SiamRPN++
71,37.39235863764647,39.008761067773435,377.4802091390245,40.732293114472256,1625.9433380776325,SiamRPN++
72,29.189597635684006,46.85957097265867,333.75513124958434,15.400256928415104,1620.670538464189,SiamRPN++
73,32.48143105186725,33.94864008831811,306.07040665457095,28.403821114354624,1415.216160548788,SiamRPN++
74,40.06318734754721,24.152740312414245,311.87646367008,12.737350836062177,1339.4935640373337,SiamRPN++
75,23.84977191531657,27.901531473162567,333.9083473513516,17.334998592052226,1596.5929604986848,SiamRPN++
76,33.19382015397871,36.21956616962306,384.21731540042174,32.99574765303553,1262.1897724817622,SiamRPN++
77,24.856651994891674,24.38726033904249,306.5760036971322,44.91983009305444,1391.712573593552,SiamRPN++
78,25.84068794612906,30.761992906291695,314.60298826504487,38.33829720230441,1587.3916703333332,SiamRPN++
79,19.39115704216879,28.231491289397752,311.3701947263959,26.72665833256518,1516.0521168787504,SiamRPN++
80,22.259782480030534,17.886075795126985,363.299246586363,27.567145318741147,1634.707657211492,SiamRPN++
81,23.761879956255264,35.673048427884865,351.1103803902833,27.44924144631448,1341.7630816119,SiamRPN++
82,21.36673186032302,30.61232209799779,402.2736324954537,25.01153905672164,1648.4215516688932,SiamRPN++
83,33.22049611477981,36.59362770174093,367.6869517722046,41.18361548128559,1408.6587371916703,SiamRPN++
84,20.572500424788092,33.32480908798302,226.8443252148969,39.761582108230805,1462.1763314503585,SiamRPN++
85,22.27198223358638,34.658588339124115,265.6728057591958,15.658546248638885,1272.9078031571928,SiamRPN++
86,21.99075348548495,25.896699403582666,373.46546810793484,41.04508045773066,1375.408752611668,SiamRPN++
87,24.88456354419558,39.62995579671111,257.2229396493168,13.788487584782857,1104.2637255765671,SiamRPN++
88,25.65646550091363,20.73293151167154,381.80595364490557,31.072456041596116,1532.3690602913634,SiamRPN++
89,25.182423186181367,25.509623268292938,247.6029459034226,40.1598444064077,1319.8894496190812,SiamRPN++
90,23.290836241212475,25.774110929301003,301.93409047576995,37.490078644376354,1364.2902474938503,SiamRPN++
91,34.68233254854539,30.932356001290376,336.43909071174033,45.978524561966054,1664.8881002043547,SiamRPN++
92,39.17734738837591,30.007192093137363,307.16949726029674,31.45725293452819,1431.3622607988411,SiamRPN++
93,30.15350967466062,23.00864483650416,213.2428239582025,25.070764582042727,1531.3533390098405,SiamRPN++
94,19.776267305590785,15.70587738518299,344.54881272832006,39.72355183726036,1350.58970194063,SiamRPN++
95,23.872074314813176,28.269778473553405,316.9139128126957,40.494730451775155,1374.1757366366976,SiamRPN++
96,16.084426563645124,26.77484530290591,368.44158262934786,21.28585926900969,1365.2390837476373,SiamRPN++
97,25.902503859461028,39.19301213256827,326.33661881973944,52.36244082961947,1677.4455154799352,SiamRPN++
98,21.882599780247876,37.473185015605324,388.16127752416355,28.298990247035995,1518.269536896139,SiamRPN++
99,20.174161824347824,29.940065880952012,336.26887875802026,19.22161800018258,1161.5617660799803,SiamRPN++
100,27.50455789125232,27.555036988831926,242.67129594709684,34.15955228007175,1538.13062740295,SiamRPN++
101,31.38636964740946,12.611993022094307,343.87573299886776,31.835768071953197,1176.0397303860168,SiamRPN++
102,23.20885457823839,15.109588169621468,283.4177642447593,31.414709269534278,1623.316159207685,SiamRPN++
103,33.59067541487762,25.305805593097546,299.922365354887,35.91936532871091,1387.474744052973,SiamRPN++
104,29.472658340988772,22.30581699186829,304.59886400463006,9.196555730233676,1126.8075237309179,SiamRPN++
105,17.395654264825566,35.18325785931231,275.6851019571693,17.212173760403605,1420.9899142502584,SiamRPN++
106,26.19203072170845,19.222563183987834,220.75399183036728,18.21398091366186,1332.3767151682573,SiamRPN++
107,35.68630143128624,25.444332641742985,317.95884038254815,15.924443998334038,1277.7974309020642,SiamRPN++
108,24.876022747262663,38.574863694585765,239.1702577907738,27.424155685296547,1363.8937966752096,SiamRPN++
109,18.375327245404016,24.08262399996964,384.21663211425187,31.25676389589468,1374.8833934643203,SiamRPN++
110,36.07929274238685,27.927120298403185,417.65573403973553,20.925069698920176,1299.6682824640984,SiamRPN++
111,24.038590963757553,15.437882903199526,272.5605533676843,34.544040075088084,1512.0723893667423,SiamRPN++
112,25.514793983110746,30.855437192446146,306.40140385512035,20.96339679527469,1159.8811684608497,SiamRPN++
113,22.064771857960675,30.989300278527185,352.20579141488105,31.307651497381396,1568.566990632227,SiamRPN++
114,19.978190102978694,19.318965028296716,425.21022644591926,29.59481560572558,1386.7181289869145,SiamRPN++
115,18.775007748630856,18.81673941345209,342.09794011113917,27.875382318598565,1317.5304535659477,SiamRPN++
116,22.966980774025977,26.130583605032918,242.22701893593128,16.188482271565327,1352.783724888213,SiamRPN++
117,34.33172665699922,18.866859048231955,307.8478855655342,37.04771897848395,1498.0960959673587,SiamRPN++
118,29.089436062211277,24.629615603669876,393.2142589760348,24.07828449579676,1590.8106175365406,SiamRPN++
119,38.003722114990865,21.200071068270645,308.54868813682987,31.177619614515436,1366.1918252235407,SiamRPN++
120,18.32201697462364,23.54329681597527,314.0686397676143,34.93141673710404,1224.5547639251517,SiamRPN++
121,25.748319320470262,17.2239269068631,309.99477789199364,44.75081691143623,1860.2962362964017,SiamRPN++
122,23.606089042400228,23.654832077668264,280.84129780643764,18.60543381741583,1628.4124628096592,SiamRPN++
123,34.879578160558296,23.004074508075817,323.56314196918936,28.228281693959765,1432.9027149164197,SiamRPN++
124,26.057810892105092,19.807630341706403,366.54258162056703,14.34140635953803,1499.2337403264744,SiamRPN++
125,27.5651169918484,29.802133344965902,261.11491561831184,33.799247709101856,1146.584695526064,SiamRPN++
126,35.924572079305996,29.17713740065605,338.98228036015024,18.041783919334605,1503.9552023048402,SiamRPN++
127,26.10840251612234,30.67065060147817,314.5044785551604,35.24367104269629,1358.1047434191296,SiamRPN++
128,24.003223880210907,33.05115922610832,398.44926709580056,24.821007262935513,1271.2576070384412,SiamRPN++
129,25.02622933432095,25.776492397850777,317.95629846177974,23.849432716332554,1200.170966113536,SiamRPN++
130,35.03966029323031,31.05172248401321,333.27242117207425,34.17473002419083,1368.9783925156255,SiamRPN++
131,29.458348413754752,39.71491719982723,394.13942704102794,27.17937626200922,1280.9282100436365,SiamRPN++
132,24.341462921677785,35.29787558299774,329.68034066977737,38.34453388292992,1149.978122769457,SiamRPN++
133,25.075876613967928,28.08782964454854,347.05004644956495,31.884794390189075,1300.310775103452,SiamRPN++
134,30.777305783051467,29.099650088541534,374.8925422203095,27.131078969592494,1580.8172301678358,SiamRPN++
135,25.036800650472696,27.76842515177592,341.1265517206493,38.102808084384534,1482.6911285217848,SiamRPN++
136,36.01901938942488,44.03476190521575,290.13135963664297,26.62562348516924,1595.5022303234703,SiamRPN++
137,27.33551885888944,14.719467149156296,286.5815468740043,23.645908999228595,1402.888053168319,SiamRPN++
138,34.03927558456524,24.29643774444056,396.056700042435,36.484706151944685,1141.2119215377427,SiamRPN++
139,23.368665037376285,24.769018541546867,300.6054414974406,35.61206676963877,1346.0712348156649,SiamRPN++
140,11.990653215657577,8.091879691326906,316.1218730324685,27.289891807418094,1344.0440757145343,SiamRPN++
141,28.746528754333397,27.827094061871957,172.14102059681903,24.725070773348662,1545.7292825546533,SiamRPN++
142,30.56018087061487,22.944110911129208,244.28379834537222,15.988791641620654,1404.061960263912,SiamRPN++
143,33.63716518628671,20.99345948172021,243.39409052998886,20.983486781575145,1345.0224199648444,SiamRPN++
144,27.194483429710495,20.919718360918303,298.7360286976307,33.111035053069585,1499.4501340362567,SiamRPN++
145,14.813442317952937,28.381102482764092,307.25027628725707,35.368387042880514,1229.6433207465438,SiamRPN++
146,20.74912227469086,19.811703758821835,323.46465453951106,38.086286077747545,1326.5911741279524,SiamRPN++
147,15.022683553229154,28.17976024814787,313.5519781477249,53.03209117799287,1623.7033494064729,SiamRPN++
148,35.96429530679718,26.672985311146693,210.31280486158562,33.6756388701529,1362.4743459825334,SiamRPN++
149,19.952662840251342,35.17950475513737,287.02357031372594,16.548813247034715,1382.9810891767563,SiamRPN++
