frame_number,latencies,cpu_usage,ram_usage,gpu_usage,gpu_memory,tracker
150,27.308129442279135,28.96912413562548,251.47161200399856,36.217301642096125,1478.3992989637095,SiamRPN++
151,19.324604979565333,27.729008099127515,347.61210841723846,27.305924334446562,1265.0770335368975,SiamRPN++
152,23.861655787868926,27.707445092294215,248.07436631660389,35.838865878866216,1196.8274771471856,SiamRPN++
153,30.526001986839354,37.35459254314355,301.9401467628895,31.936435361532958,1470.4419031478499,SiamRPN++
154,25.83756408547623,18.815904232935026,318.1094039650809,28.212453046523443,1396.838359544308,SiamRPN++
155,22.207645507297883,25.70652606515334,313.33369048471394,23.639893097105563,1507.8151879560542,SiamRPN++
156,26.05975621537343,29.45305335184004,263.4336260363981,32.274691588259955,1270.8548048605066,SiamRPN++
157,26.561265005519147,35.23354542144278,355.3989070159274,38.247723991881195,1326.9963086826963,SiamRPN++
158,22.414510346626756,17.031694195683645,395.5610826830019,37.043860654341906,1270.589689511195,SiamRPN++
159,24.931846288075512,25.745824097501075,316.3993721837684,12.442861723697664,1139.2738462539974,SiamRPN++
160,20.39094448599294,28.36750455530446,365.81699739055864,48.95360331541126,1590.2916990054773,SiamRPN++
161,32.69371619618094,30.666644914918795,286.40949420035844,19.903039439582024,1578.13584661461,SiamRPN++
162,21.642295026312055,36.80503228824018,225.1533275411906,38.865042661905825,1407.4633238878753,SiamRPN++
163,29.62717033500227,28.400920736487773,310.0293872627143,43.944896703261925,1413.3635350323707,SiamRPN++
164,23.286781442149444,35.28500411427976,442.8259438079525,20.352334118047356,1596.4765444502727,SiamRPN++
165,21.48948688658863,39.504139537831925,228.1696387160806,42.605873420510335,1570.9987524366406,SiamRPN++
166,23.2672803805481,30.492889484299905,310.75028999417367,22.658290593494584,1304.839999176015,SiamRPN++
167,41.50086444720735,42.0248641287598,291.9368487431888,33.029011818441774,1531.0933377863544,SiamRPN++
168,21.715803151922103,23.5011013236923,391.9984739441453,22.518645999212296,1538.1418964707595,SiamRPN++
169,30.867341148180216,45.11125173673909,400.6206786618039,16.72245777578555,1299.7286211535295,SiamRPN++
170,17.381366596764824,30.84244689290994,276.2027122954083,31.805809979391597,1526.05835124185,SiamRPN++
171,23.740221757720306,35.23381493472158,360.90991844757167,43.27710814362954,1249.755003202482,SiamRPN++
172,16.129119744519343,33.485205456552336,281.1711906316819,14.648267502353917,1613.18800958315,SiamRPN++
173,26.032377501737948,37.263292598385235,271.17965129722,23.747161137579592,1544.4481261727499,SiamRPN++
174,44.93365783870328,26.698667568272164,253.69543659482116,28.948794484261303,1262.8339881457955,SiamRPN++
175,23.866511596859105,27.502173290466498,451.5452598864433,60.24008549301657,1233.5287023932208,SiamRPN++
176,31.34733478938389,22.264172017510354,277.27266539671155,23.28741861786078,1630.1375282607266,SiamRPN++
177,20.98676384507266,40.657365120116445,253.68184024956054,39.53828736998216,1168.7146324893151,SiamRPN++
178,29.212468347579875,16.74055920195906,404.65964097757694,41.17853788303003,1555.9432111084434,SiamRPN++
179,29.862870465079943,34.285115194678944,252.32503983098644,17.18593957616914,1504.8825747647927,SiamRPN++
180,26.482016495262112,32.98511824071905,320.3310166536511,34.64398252779234,1494.1055322563782,SiamRPN++
181,22.271011721849668,32.536216355525184,290.9829830684734,33.70338151776397,1515.3736805667575,SiamRPN++
182,29.471812748628004,23.01940515908447,303.64414095935905,34.24002782665556,1367.0222722751128,SiamRPN++
183,23.442407840537918,28.051885814695627,365.9043430220824,30.670581179624232,1537.390869195583,SiamRPN++
184,22.45804609557063,33.98028753968019,416.8969895836526,16.541983797675677,1609.848330996287,SiamRPN++
185,22.860474895197548,27.828851445161206,268.3647523845557,43.62811210208824,1611.5332992234748,SiamRPN++
186,26.954544749840824,24.859385256947306,374.1580300324988,20.64859516273823,1234.5182826022685,SiamRPN++
187,16.935722273671455,31.15266469440017,364.27621859233193,42.69282980125209,1449.7028467960783,SiamRPN++
188,23.987106598256087,24.03772171035457,360.40079185747595,30.520123775244357,1324.572534749471,SiamRPN++
189,22.8182819285336,35.67949344988852,241.5088023536024,12.201528372387404,1344.2822234853445,SiamRPN++
190,32.45666242426714,40.90236528632849,256.5024372852133,40.9192806234073,1458.2851638022426,SiamRPN++
191,13.78684846204779,25.92872995391953,260.54476904306273,32.774548028846844,1300.1955015110707,SiamRPN++
192,22.179394158977708,41.68824896308538,367.34935313655296,28.161786872922445,1508.246956704478,SiamRPN++
193,25.16934702334294,21.5691463861507,283.1779612261178,36.651161642864,1415.8374708128824,SiamRPN++
194,31.311500214673153,20.076655018463512,232.41528650980226,35.38558396094556,1391.6131913613556,SiamRPN++
195,32.79001117320936,34.21601228824568,242.59385120073443,43.72744512479322,1170.1229396346746,SiamRPN++
196,26.80320743428055,31.893980724731207,300.22566008636437,6.542616981695954,1283.4349346555025,SiamRPN++
197,31.94519390436079,20.467990196097787,242.1978774555769,40.991294174456726,1457.2166470598822,SiamRPN++
198,23.708057922978988,13.341311176688254,403.07250561024074,25.0204570846124,1419.801924433514,SiamRPN++
199,27.160924086747873,22.461338692504388,306.5261193091096,49.665821909656174,1399.4129641314998,SiamRPN++
200,29.060817414512023,22.652271220509533,284.3035865093914,20.351110444849006,1275.1525497181715,SiamRPN++
201,23.489574806617703,22.519929199693493,198.2681240304323,39.367354282371046,1296.0743748016891,SiamRPN++
202,37.16566004131765,21.159800261775004,269.47331231637344,46.013032825596795,1490.9062597354005,SiamRPN++
203,26.338413006546606,28.710243126811125,270.5513334253845,28.39476947546678,1343.5343503053539,SiamRPN++
204,22.58599257051165,23.74540791862949,281.58914943764813,17.159204846794662,1295.7487554945358,SiamRPN++
205,54.61251642588139,39.803275810370735,313.38550739664475,22.968889451896228,1328.33442612679,SiamRPN++
206,21.478506630515362,35.50523449697914,365.4748323458777,42.40412157110214,1347.1174932307863,SiamRPN++
207,26.620937720547083,22.720474710937648,307.2313357600982,37.80930820934712,1541.281739715937,SiamRPN++
208,26.93264266006705,39.69452067984018,343.6312266719125,51.8555025686813,1096.2942525369513,SiamRPN++
209,25.409171913475948,31.489774297561553,278.7793383690254,26.862541387525795,1518.7482740893786,SiamRPN++
210,35.66351542278447,31.31086311339844,182.99585544787413,29.500986864439767,1535.5949466598256,SiamRPN++
211,23.05288103228124,33.3874958103296,297.517248562656,36.39239347243488,1257.487949767367,SiamRPN++
212,36.02957918948372,52.85876136697874,369.0161440439089,29.22411066136538,1303.2933373840226,SiamRPN++
213,29.81405860778666,35.41965709853636,273.8954662335998,37.08128419158175,1445.9990859275954,SiamRPN++
214,29.169348731541017,37.44651672836264,267.37114652526515,37.04414068322463,1346.3778107542246,SiamRPN++
215,29.60453421102359,33.8786402014305,361.30430696149807,43.703522575002964,1247.1932237167637,SiamRPN++
216,24.011446957177117,41.393335381244356,298.53983131404067,31.780169987633847,1386.6262485273248,SiamRPN++
217,23.369539231195464,32.08348993020557,346.09281408656346,22.50327589940926,1323.44349109703,SiamRPN++
218,32.24054685778782,32.84675393861993,368.3229989096933,16.257771152706923,1456.123170120741,SiamRPN++
219,25.224852712626266,30.5964735214359,254.4603284712098,29.79939513064513,1265.4431213460489,SiamRPN++
220,19.157368918750194,26.772068874564713,244.70927764747051,18.62111569743104,1196.311684990067,SiamRPN++
221,24.0930264060195,24.35754005804263,259.0897420434678,23.216826685419804,1479.7998597062658,SiamRPN++
222,54.01867905413653,36.097942809529556,379.8206503001388,38.58668349041315,1548.0003426195567,SiamRPN++
223,30.654789947068075,29.244262420737318,284.72742908542625,43.52486434232314,1476.2327891977852,SiamRPN++
224,22.426298695765553,22.53713965291401,396.4594742113403,15.199876053486832,1389.2296415076844,SiamRPN++
225,37.799119406488565,28.01489003340774,311.3465654582815,36.28502746030966,1385.4435307391932,SiamRPN++
226,30.687722371981643,34.85161622587513,187.19772666794188,29.74780646357379,1343.7993466778457,SiamRPN++
227,22.408169188632648,12.231383537685987,291.38093232497465,24.87626458893802,1446.1427261756303,SiamRPN++
228,30.4581877233934,28.600959233210588,376.8946198488921,43.02999180063376,1803.2131896648693,SiamRPN++
229,21.32105585053591,28.97265506690932,336.51957282410234,42.34114857923165,1333.3589709722132,SiamRPN++
230,12.640731159431127,40.3942449593058,377.3244379362774,29.256483033733446,1276.9547300272816,SiamRPN++
231,23.997852214654255,18.082196420355874,380.686838584393,21.70567717105517,1537.3838526354402,SiamRPN++
232,24.266186599499086,25.974930029165023,276.01874569547454,13.901209913733336,1518.6041764326187,SiamRPN++
233,34.33304618126496,37.45967438820743,324.09380557083017,27.74757333436933,1470.7828951216957,SiamRPN++
234,26.352818749023818,30.7275216795909,379.7599108586652,26.89816144559312,1526.3110347037725,SiamRPN++
235,26.436640384923315,28.989306398883237,351.8630660699562,28.995030330113853,1430.583066185841,SiamRPN++
236,25.12337057652055,29.245577326984293,251.46183502410946,35.71963904373447,1392.8230222827483,SiamRPN++
237,23.84370064841923,32.98576784415775,308.79664465910446,33.16533309592699,1098.6668743259784,SiamRPN++
238,18.946064029251676,22.132562526936496,321.73083716482097,29.990871190498748,1203.3055693239205,SiamRPN++
239,25.99049002860669,37.46801734530799,291.546985029061,37.074402631735424,1410.3154550773695,SiamRPN++
240,30.447406421169372,29.51790349730532,342.02409172150186,30.13939972420151,1305.6394597974988,SiamRPN++
241,14.924817888570079,12.707705706501173,165.07524198370655,42.70577076693342,1292.2677672034906,SiamRPN++
242,36.701239101574764,26.692278981830857,408.35154065706365,15.570274790142722,1484.705739879906,SiamRPN++
243,21.941731501518156,17.59159276181809,333.3647706866887,34.175841439840724,1365.3521452500581,SiamRPN++
244,18.57805432055475,24.143597870146202,244.5739536952213,25.019779724612278,1402.6503989856637,SiamRPN++
245,29.69440800215459,39.991806844815535,360.2277595330009,26.76296093411929,1398.9982929939558,SiamRPN++
246,34.38644285551183,25.813822523999075,253.1909446123608,23.815284179794126,1564.8490424811641,SiamRPN++
247,29.209081067905792,26.252999544297964,333.07649451476965,21.56679348428156,1317.687689131312,SiamRPN++
248,22.233814567393278,20.27221748012834,341.87664382250495,27.262344051794713,1479.5147587579027,SiamRPN++
249,30.42160998056258,31.48062033360739,336.75972442914764,40.416210983367165,1504.7828222611572,SiamRPN++
250,24.652757960157736,36.2547648921793,323.02644322442035,9.697037935628721,1423.3249031323057,SiamRPN++
251,24.543917448145333,25.38568878948722,351.7227974664608,26.067487602734136,1359.5364712245962,SiamRPN++
252,22.924823270101648,13.87687739222688,310.3975357549019,13.821510280373538,1430.306194086648,SiamRPN++
253,24.149348769030176,22.917015021807707,319.5105561045842,30.678027741686574,1601.2911970148107,SiamRPN++
254,25.70958616100861,32.216469375363715,379.9730509480255,35.10275409722472,1514.7745031441634,SiamRPN++
255,23.454198831962625,35.79794843928357,275.7847771889921,11.523804206441842,1392.46267876162,SiamRPN++
256,27.278921447940228,34.69519456143922,338.2161945432254,37.103797210651436,1590.268512497292,SiamRPN++
257,21.42481771962761,32.12582195377565,295.6741720040713,47.01252655689533,1603.1433215763664,SiamRPN++
258,25.405387297031684,30.40143543660129,358.4228463094723,41.601219716341625,1299.165967037423,SiamRPN++
259,27.140707122764653,16.027274616474784,371.0468466065796,42.77862921242493,1481.7945487378402,SiamRPN++
260,28.600657143110595,30.283802145034887,180.38673737110548,45.87427065694226,1421.5431595365417,SiamRPN++
261,33.86021885562199,27.916723825835533,387.10648112392744,26.92335640749244,1672.476056056541,SiamRPN++
262,22.364191459989303,22.51872961108288,298.99923325722784,36.43720231842469,1599.388791898755,SiamRPN++
263,26.811462013568754,24.676318486579326,349.815916450681,34.89900372438516,1550.4717604091802,SiamRPN++
264,35.04545612577745,23.54976548824461,275.6457688473666,26.273198781811825,1291.3049762268224,SiamRPN++
265,24.776963539566747,30.724241982188385,307.65586359333787,35.18222768508562,1445.9541975160023,SiamRPN++
266,30.216996742584193,26.783948978974507,325.7517108827675,45.256308790299336,981.2009959996038,SiamRPN++
267,26.541205179598684,24.517973201688584,328.5056071295591,35.4214979464923,1407.8804344781936,SiamRPN++
268,15.658321318407133,16.187222536202288,257.53761872406324,28.49980587439194,1627.8657329776056,SiamRPN++
269,24.466616225306655,36.728654458211004,294.5968342068785,21.187438167032475,1334.4833482915958,SiamRPN++
270,26.765223224447762,35.09267544418273,224.27535777691125,25.312925435075268,1349.9663281197209,SiamRPN++
271,28.145545519503827,29.895608116194044,410.94604056914125,36.355464941547076,1281.5504434133702,SiamRPN++
272,24.481006340282132,25.74907307347482,354.8248975796375,27.435278543018327,1361.8717086241256,SiamRPN++
273,21.632545133042598,17.718611251067543,292.53878241962923,16.860230832960877,1287.239041838104,SiamRPN++
274,32.57289438603352,29.204910952770256,245.82996122740798,2.3716753026707273,1391.8273779407225,SiamRPN++
275,25.080724211206633,30.413327449772176,337.4858374276227,5.3298968399323385,1610.0916377423591,SiamRPN++
276,27.587871195175435,30.16613967955706,325.742968981324,9.374722355460207,1158.8846524154553,SiamRPN++
277,27.2996798575745,27.353450135170952,287.12250642983935,21.469440595770344,1404.0136055430921,SiamRPN++
278,35.91943210881632,23.713135277581927,342.88594560408626,36.84718736946059,1627.4957346334252,SiamRPN++
279,28.494773577265892,31.028438323467736,274.6222677425309,26.19388263271742,1576.7851341171136,SiamRPN++
280,22.865041743418935,29.39321429001982,267.76845906485266,47.48596053719358,1089.5081018134656,SiamRPN++
281,29.82131039377447,20.16200871527741,254.6887183312196,35.183247274376434,1693.8733421856718,SiamRPN++
282,28.112406221293227,31.778978592964393,302.81118803236575,24.570458900622118,1402.235568966851,SiamRPN++
283,17.347564715292556,32.64351906706848,322.33639201490604,36.87136037117105,1168.0242191150578,SiamRPN++
284,37.414107308834424,21.424713240458573,314.4753498761668,31.497129510686094,1496.600992558049,SiamRPN++
285,22.66156028406808,30.333861841154953,365.755290513417,44.438546878122075,1402.2357273679945,SiamRPN++
286,35.02947825413462,24.57609366759032,280.06314390493327,34.08630581602445,1384.5771750155866,SiamRPN++
287,16.724342450805764,40.434041955274076,322.1824964806927,23.21657451381153,1394.146689751222,SiamRPN++
288,22.789104880441045,17.47019302156661,336.4337951583133,46.03111944286077,1536.3486736050538,SiamRPN++
289,26.689774579256245,27.490675336474688,386.585734920052,29.380492193078652,1348.0903665293438,SiamRPN++
290,35.80741071271193,26.424396329701114,320.6627065539145,40.95546973279373,1092.9351811248284,SiamRPN++
291,23.417997522895558,25.28041898051088,333.1773773773308,22.78724457095521,1491.4423866287013,SiamRPN++
292,32.137221864880274,31.92520864774783,367.53907225330113,44.503770813848135,1594.3405379297758,SiamRPN++
293,26.829559789526407,15.184982334410678,330.9392334853312,25.146246237322778,1288.590953441181,SiamRPN++
294,14.686470736331163,24.896248014462145,317.4185900387674,25.3856130932773,1467.1909927021557,SiamRPN++
295,28.363843845404258,36.181399018829765,252.0382391231257,21.987202328232485,1453.1539499875703,SiamRPN++
296,30.612848281653253,28.949411191783962,343.6780717009511,24.069410611822576,1542.8134502266148,SiamRPN++
297,26.868436606421188,15.865701627868905,220.71551653458474,20.479187386607407,1642.2299539630944,SiamRPN++
298,23.307447425100527,25.770950618465204,322.7065141016957,40.560480580468365,1388.4274694104536,SiamRPN++
299,22.851208702761998,32.178104679126726,305.8782514917312,35.657427888310174,1462.252049854436,SiamRPN++
